filename_index,Habitat,Latitude,Longitude,Substrate,eventDate,taxonID_index
fungi_final001940.jpg,Mixed woodland (with coniferous and deciduous trees),55.698372,8.197242,soil,2020-10-12,
fungi_final001941.jpg,Mixed woodland (with coniferous and deciduous trees),55.243894,11.805039,soil,2018-10-16,
fungi_final001942.jpg,other habitat,55.478756,11.515597,"stems of herbs, grass etc",2016-11-27,
fungi_final001943.jpg,Deciduous woodland,56.858417,9.8615,soil,2017-09-05,
fungi_final001944.jpg,natural grassland,56.645327,9.817572,soil,2018-10-15,
fungi_final001945.jpg,Unmanaged coniferous woodland,56.16393000000001,9.62736,leaf or needle litter,2011-10-13,
fungi_final001946.jpg,Mixed woodland (with coniferous and deciduous trees),55.51651,9.68022,soil,2010-09-03,
fungi_final001947.jpg,Unmanaged coniferous woodland,55.09261400000001,10.540455,soil,2019-10-13,
fungi_final001948.jpg,Mixed woodland (with coniferous and deciduous trees),56.363218,10.749736,soil,2020-10-22,
fungi_final001949.jpg,Unmanaged deciduous woodland,56.81443,9.73191,wood,2011-07-28,
fungi_final001950.jpg,Deciduous woodland,57.47444399999999,10.165278,soil,2019-08-25,
fungi_final001951.jpg,Deciduous woodland,56.04695200000001,12.552912,dead wood (including bark),2020-09-30,
fungi_final001952.jpg,park/churchyard,55.780896,12.591392,soil,2017-07-22,
fungi_final001953.jpg,coniferous woodland/plantation,57.109985,9.174236,leaf or needle litter,2019-10-11,
fungi_final001954.jpg,Thorny scrubland,56.644584,9.808495,bark of living trees,2018-12-30,
fungi_final001955.jpg,lawn,56.231735,10.236951,soil,2018-08-30,
fungi_final001956.jpg,Unmanaged deciduous woodland,55.752936,12.533301,dead wood (including bark),2016-10-18,
fungi_final001957.jpg,Deciduous woodland,56.013689,12.278067,soil,2019-09-03,
fungi_final001958.jpg,Unmanaged deciduous woodland,55.24779,9.87968,soil,2013-09-30,
fungi_final001959.jpg,Deciduous woodland,56.79866,9.754,soil,2009-07-20,
fungi_final001960.jpg,coniferous woodland/plantation,54.79425,11.375628,soil,2020-09-26,
fungi_final001961.jpg,Deciduous woodland,56.295336,10.499702,soil,2017-09-21,
fungi_final001962.jpg,coniferous woodland/plantation,55.21311,10.1265,leaf or needle litter,2012-11-24,
fungi_final001963.jpg,garden,55.82356899999999,12.543947,soil,2017-10-23,
fungi_final001964.jpg,Mixed woodland (with coniferous and deciduous trees),55.116141000000006,14.944589,soil,2020-10-03,
fungi_final001965.jpg,lawn,55.81197,12.52506,soil,2012-10-03,
fungi_final001966.jpg,Unmanaged deciduous woodland,55.378822,10.426851,wood chips or mulch,2019-10-31,
fungi_final001967.jpg,Unmanaged deciduous woodland,56.80106,9.823493,leaf or needle litter,2016-08-08,
fungi_final001968.jpg,Deciduous woodland,56.00595300000001,12.306432,soil,2017-08-17,
fungi_final001969.jpg,Mixed woodland (with coniferous and deciduous trees),56.205102,10.728734,soil,2019-10-08,
fungi_final001970.jpg,Mixed woodland (with coniferous and deciduous trees),55.955087,11.724352,peat mosses,2018-10-17,
fungi_final001971.jpg,coniferous woodland/plantation,55.855516,9.219864,leaf or needle litter,2017-10-10,
fungi_final001972.jpg,Deciduous woodland,55.777997,12.578742,dead wood (including bark),2019-02-24,
fungi_final001973.jpg,park/churchyard,55.783451,12.591313,soil,2016-09-15,
fungi_final001974.jpg,Deciduous woodland,55.336712,10.804492,soil,2017-09-19,
fungi_final001975.jpg,Mixed woodland (with coniferous and deciduous trees),55.691447,9.752735,soil,2020-10-11,
fungi_final001976.jpg,coniferous woodland/plantation,55.77101999999999,12.40485,soil,2010-09-14,
fungi_final001977.jpg,Thorny scrubland,56.20152,10.37968,wood,2009-11-21,
fungi_final001978.jpg,Deciduous woodland,54.788867,12.080267,soil,2020-09-28,
fungi_final001979.jpg,Deciduous woodland,55.66519200000001,11.028562,soil,2020-10-19,
fungi_final001980.jpg,Deciduous woodland,55.59520600000001,9.794861,dead wood (including bark),2020-10-25,
fungi_final001981.jpg,Mixed woodland (with coniferous and deciduous trees),55.572862,12.566672,soil,2016-09-19,
fungi_final001982.jpg,Unmanaged deciduous woodland,56.635994,9.841239,dead wood (including bark),2017-09-22,
fungi_final001983.jpg,coniferous woodland/plantation,55.909868,12.359053,soil,2018-10-28,
fungi_final001984.jpg,coniferous woodland/plantation,56.960278,10.260278,soil,2019-09-26,
fungi_final001985.jpg,natural grassland,56.187078,10.539354,soil,2020-10-27,
fungi_final001986.jpg,Deciduous woodland,55.79472,12.57155,soil,2013-07-05,
fungi_final001987.jpg,Deciduous woodland,55.809199,12.478081,soil,2020-10-11,
fungi_final001988.jpg,Unmanaged deciduous woodland,55.25646999999999,12.228513,leaf or needle litter,2020-09-12,
fungi_final001989.jpg,Unmanaged coniferous woodland,56.455282,9.650906,mosses,2019-01-06,
fungi_final001990.jpg,"wooded meadow, grazing forest",55.775173,12.561458,dead wood (including bark),2016-11-05,
fungi_final001991.jpg,Deciduous woodland,55.333158,9.641113,soil,2020-09-19,
fungi_final001992.jpg,Mixed woodland (with coniferous and deciduous trees),55.75131800000001,12.574385,soil,2020-11-14,
fungi_final001993.jpg,park/churchyard,55.644565,12.519659,dead wood (including bark),2018-01-23,
fungi_final001994.jpg,coniferous woodland/plantation,55.743661,8.242911,soil,2019-09-17,
fungi_final001995.jpg,coniferous woodland/plantation,56.02009,12.3231,soil,2012-01-09,
fungi_final001996.jpg,Deciduous woodland,54.663625,11.711497,leaf or needle litter,2019-10-17,
fungi_final001997.jpg,Unmanaged deciduous woodland,55.385,10.3425,dead wood (including bark),2020-09-11,
fungi_final001998.jpg,Unmanaged deciduous woodland,55.67666800000001,8.585889,leaf or needle litter,2020-10-10,
fungi_final001999.jpg,park/churchyard,55.67006,12.52373,soil,2012-08-04,
fungi_final002000.jpg,Deciduous woodland,55.611978,9.810654,soil,2019-09-13,
fungi_final002001.jpg,Unmanaged coniferous woodland,56.96921700000001,9.501828,leaf or needle litter,2016-07-04,
fungi_final002002.jpg,Mixed woodland (with coniferous and deciduous trees),55.764937,9.516014,soil,2018-09-06,
fungi_final002003.jpg,Deciduous woodland,55.81995,12.23464,soil,2013-09-05,
fungi_final002004.jpg,Deciduous woodland,55.852814,12.023064,soil,2019-08-29,
fungi_final002005.jpg,coniferous woodland/plantation,55.989776,9.462047,soil,2016-09-15,
fungi_final002006.jpg,Deciduous woodland,56.02074200000001,12.343466,soil,2019-08-24,
fungi_final002007.jpg,Mixed woodland (with coniferous and deciduous trees),55.84467,11.48535,wood,2012-10-16,
fungi_final002008.jpg,Unmanaged coniferous woodland,55.810518,9.793462,soil,2018-10-08,
fungi_final002009.jpg,Deciduous woodland,55.85183000000001,11.976074,dead wood (including bark),2019-05-23,
fungi_final002010.jpg,Mixed woodland (with coniferous and deciduous trees),55.77131,12.38996,soil,2010-09-19,
fungi_final002011.jpg,Mixed woodland (with coniferous and deciduous trees),55.17910500000001,11.789505,soil,2019-11-09,
fungi_final002012.jpg,Deciduous woodland,55.80291999999999,12.32059,soil,2013-08-29,
fungi_final002013.jpg,Deciduous woodland,55.45615600000001,12.147722,soil,2018-09-09,
fungi_final002014.jpg,lawn,56.074576,12.489314,soil,2020-10-18,
fungi_final002015.jpg,park/churchyard,54.96964000000001,10.60614,soil,2011-09-22,
fungi_final002016.jpg,Mixed woodland (with coniferous and deciduous trees),57.271862,10.972707000000002,soil,2018-10-09,
fungi_final002017.jpg,Deciduous woodland,55.68315,12.341151,leaf or needle litter,2019-11-10,
fungi_final002018.jpg,Unmanaged coniferous woodland,54.998086,15.0878,soil,2019-08-07,
fungi_final002019.jpg,coniferous woodland/plantation,56.763887,9.993005,soil,2019-10-18,
fungi_final002020.jpg,coniferous woodland/plantation,56.369556,9.363344,soil,2020-09-24,
fungi_final002021.jpg,Bog woodland,55.287144,11.824306,dead wood (including bark),2018-08-30,
fungi_final002022.jpg,Unmanaged deciduous woodland,55.38279,9.09295,soil,2015-07-30,
fungi_final002023.jpg,Mixed woodland (with coniferous and deciduous trees),55.95119,11.71835,soil,2010-09-26,
fungi_final002024.jpg,Deciduous woodland,55.61947900000001,9.850769,soil,2019-09-23,
fungi_final002025.jpg,park/churchyard,55.668667000000006,12.527819,dead wood (including bark),2016-10-19,
fungi_final002026.jpg,Deciduous woodland,55.68104,9.860281,soil,2018-09-30,
fungi_final002027.jpg,coniferous woodland/plantation,54.7657,11.715503,soil,2018-10-09,
fungi_final002028.jpg,Deciduous woodland,56.02192,12.344392,soil,2020-10-11,
fungi_final002029.jpg,Deciduous woodland,55.675649,8.587961,soil,2018-09-01,
fungi_final002030.jpg,Deciduous woodland,55.590484,12.567385,soil,2019-06-03,
fungi_final002031.jpg,Unmanaged coniferous woodland,55.00404399999999,15.087533,soil,2020-09-30,
fungi_final002032.jpg,heath,56.51570600000001,10.410816,soil,2018-09-23,
fungi_final002033.jpg,lawn,55.039403,10.539837,soil,2019-06-22,
fungi_final002034.jpg,Deciduous woodland,55.985611,12.282921,soil,2018-09-01,
fungi_final002035.jpg,Unmanaged deciduous woodland,54.720023,11.818019,soil,2018-09-12,
fungi_final002036.jpg,natural grassland,56.94815799999999,9.811073,soil,2018-09-04,
fungi_final002037.jpg,Deciduous woodland,55.082479000000006,12.093733,leaf or needle litter,2017-10-21,
fungi_final002038.jpg,Mixed woodland (with coniferous and deciduous trees),55.633411,9.456192,soil,2020-09-22,
fungi_final002039.jpg,Mixed woodland (with coniferous and deciduous trees),55.288792,10.110061,soil,2020-07-27,
fungi_final002040.jpg,dune,56.24580600000001,8.132583,soil,2020-09-27,
fungi_final002041.jpg,coniferous woodland/plantation,57.117386,9.387233,dead wood (including bark),2018-09-16,
fungi_final002042.jpg,Mixed woodland (with coniferous and deciduous trees),55.158327,9.406858,soil,2018-10-15,
fungi_final002043.jpg,garden,55.99623,11.92616,leaf or needle litter,2010-11-06,
fungi_final002044.jpg,natural grassland,55.82801,11.4378,wood,2012-10-16,
fungi_final002045.jpg,Mixed woodland (with coniferous and deciduous trees),55.840892,12.472761,soil,2017-09-13,
fungi_final002046.jpg,natural grassland,55.704861,11.841424,soil,2018-11-25,
fungi_final002047.jpg,lawn,56.075473,12.543048,soil,2020-10-24,
fungi_final002048.jpg,bog,55.432807,8.379307,dead wood (including bark),2019-10-18,
fungi_final002049.jpg,Deciduous woodland,54.76281700000001,12.045267,soil,2020-11-04,
fungi_final002050.jpg,hedgerow,55.825111,12.065256,soil,2020-10-24,
fungi_final002051.jpg,park/churchyard,55.770104,12.4534,soil,2019-08-21,
fungi_final002052.jpg,coniferous woodland/plantation,56.803463,9.91353,soil,2017-08-10,
fungi_final002053.jpg,Mixed woodland (with coniferous and deciduous trees),56.179435,9.644784,soil,2020-08-06,
fungi_final002054.jpg,park/churchyard,55.024936,15.111422,soil,2019-08-05,
fungi_final002055.jpg,Mixed woodland (with coniferous and deciduous trees),55.95431800000001,11.738054,soil,2018-10-19,
fungi_final002056.jpg,Deciduous woodland,55.986375,12.261089,leaf or needle litter,2019-10-26,
fungi_final002057.jpg,park/churchyard,55.864138,9.862813,soil,2017-07-20,
fungi_final002058.jpg,Mixed woodland (with coniferous and deciduous trees),54.77813100000001,12.019669,soil,2019-11-30,
fungi_final002059.jpg,roadside,55.811748,9.801247,soil,2018-08-25,
fungi_final002060.jpg,Unmanaged deciduous woodland,56.885986,9.922543,soil,2020-09-17,
fungi_final002061.jpg,Deciduous woodland,56.06322,12.25182,soil,2011-07-28,
fungi_final002062.jpg,Deciduous woodland,56.02995,12.32546,soil,2012-09-13,
fungi_final002063.jpg,heath,56.83498,9.82512,bark,2009-12-08,
fungi_final002064.jpg,Unmanaged coniferous woodland,57.125782,10.03107,leaf or needle litter,2019-08-25,
fungi_final002065.jpg,Mixed woodland (with coniferous and deciduous trees),56.30348000000001,9.167327,dead wood (including bark),2019-10-11,
fungi_final002066.jpg,Mixed woodland (with coniferous and deciduous trees),54.967551,12.506973,dead wood (including bark),2017-08-21,
fungi_final002067.jpg,park/churchyard,55.74746700000001,12.53875,soil,2020-11-11,
fungi_final002068.jpg,Willow scrubland,56.29277,9.148056,bark,2012-10-10,
fungi_final002069.jpg,Deciduous woodland,55.770169,12.401183,dead wood (including bark),2017-09-07,
fungi_final002070.jpg,park/churchyard,55.78298100000001,12.591437,soil,2018-08-29,
fungi_final002071.jpg,Mixed woodland (with coniferous and deciduous trees),56.051646,9.633917,soil,2017-08-31,
fungi_final002072.jpg,Deciduous woodland,55.38567,9.62076,soil,2012-07-18,
fungi_final002073.jpg,Bog woodland,55.822743,12.453731,dead wood (including bark),2018-07-15,
fungi_final002074.jpg,Unmanaged coniferous woodland,55.100815,10.563003,leaf or needle litter,2020-06-30,
fungi_final002075.jpg,Unmanaged deciduous woodland,56.804121,9.881086,dead wood (including bark),2018-02-20,
fungi_final002076.jpg,Mixed woodland (with coniferous and deciduous trees),55.97639,12.29713,soil,2012-10-20,
fungi_final002077.jpg,Mixed woodland (with coniferous and deciduous trees),55.899897,11.534651,soil,2020-10-13,
fungi_final002078.jpg,Deciduous woodland,54.835394,11.925833,soil,2020-11-09,
fungi_final002079.jpg,salt meadow,55.595198,12.52715,soil,2016-10-29,
fungi_final002080.jpg,park/churchyard,55.7768,12.49682,soil,2015-08-03,
fungi_final002081.jpg,heath,55.725636,8.229752000000001,dead wood (including bark),2017-11-16,
fungi_final002082.jpg,bog,55.777997,12.485365,soil,2018-08-31,
fungi_final002083.jpg,park/churchyard,55.942959,12.30319,soil,2020-09-23,
fungi_final002084.jpg,Mixed woodland (with coniferous and deciduous trees),55.805864,12.442639,dead wood (including bark),2017-10-28,
fungi_final002085.jpg,Deciduous woodland,54.769158,11.482953,dead wood (including bark),2019-12-01,
fungi_final002086.jpg,Deciduous woodland,55.420476,11.544751,wood,2016-07-02,
fungi_final002087.jpg,Unmanaged deciduous woodland,56.182863,10.666343,soil,2018-09-06,
fungi_final002088.jpg,"wooded meadow, grazing forest",55.782462,12.576531,soil,2017-10-13,
fungi_final002089.jpg,Mixed woodland (with coniferous and deciduous trees),55.282157,11.770515,soil,2019-08-28,
fungi_final002090.jpg,park/churchyard,56.16891,10.21147,soil,2015-10-12,
fungi_final002091.jpg,Deciduous woodland,55.64626,11.92304,soil,2020-09-27,
fungi_final002092.jpg,Unmanaged deciduous woodland,55.985881000000006,10.5376,dead wood (including bark),2019-05-24,
fungi_final002093.jpg,Mixed woodland (with coniferous and deciduous trees),56.036089,12.509273,dead wood (including bark),2018-09-12,
fungi_final002094.jpg,Mixed woodland (with coniferous and deciduous trees),56.067928,9.376669,soil,2020-07-30,
fungi_final002095.jpg,Deciduous woodland,55.088251,12.089645,soil,2017-08-08,
fungi_final002096.jpg,Mixed woodland (with coniferous and deciduous trees),55.77314499999999,12.409128,soil,2016-07-26,
fungi_final002097.jpg,Mixed woodland (with coniferous and deciduous trees),55.161441,12.094158,soil,2019-09-03,
fungi_final002098.jpg,Deciduous woodland,55.863223,11.984436,soil,2018-09-01,
fungi_final002099.jpg,Thorny scrubland,55.052397,12.245009,soil,2019-08-09,
fungi_final002100.jpg,coniferous woodland/plantation,56.4926,10.7662,soil,2013-10-03,
fungi_final002101.jpg,Deciduous woodland,55.225628,14.88375,dead wood (including bark),2018-09-22,
fungi_final002102.jpg,Mixed woodland (with coniferous and deciduous trees),55.84483,11.52359,soil,2012-07-01,
fungi_final002103.jpg,coniferous woodland/plantation,55.769923,12.402545,soil,2019-08-18,
fungi_final002104.jpg,roadside,55.77536,12.37891,soil,2011-08-07,
fungi_final002105.jpg,lawn,55.87061800000001,11.691784,soil,2020-10-13,
fungi_final002106.jpg,Unmanaged deciduous woodland,56.804309,9.886735,soil,2018-08-16,
fungi_final002107.jpg,coniferous woodland/plantation,56.025261,12.307592,wood chips or mulch,2020-10-31,
fungi_final002108.jpg,Thorny scrubland,56.644616000000006,9.808457,bark of living trees,2018-12-09,
fungi_final002109.jpg,Deciduous woodland,55.130281,10.286314,soil,2017-09-22,
fungi_final002110.jpg,Deciduous woodland,55.946112,11.540417,soil,2017-08-04,
fungi_final002111.jpg,Deciduous woodland,56.12194,10.22314,soil,2015-08-17,
fungi_final002112.jpg,coniferous woodland/plantation,55.134341000000006,10.291374,soil,2017-08-29,
fungi_final002113.jpg,Deciduous woodland,56.00595300000001,12.306432,soil,2017-08-17,
fungi_final002114.jpg,Thorny scrubland,56.64840600000001,9.817357,soil,2017-07-09,
fungi_final002115.jpg,Deciduous woodland,55.878946,12.35913,soil,2020-10-18,
fungi_final002116.jpg,Deciduous woodland,55.59007,12.55731,soil,2016-10-28,
fungi_final002117.jpg,Deciduous woodland,55.19337,9.5751,soil,2012-09-15,
fungi_final002118.jpg,Mixed woodland (with coniferous and deciduous trees),56.241365,10.277695,soil,2018-09-05,
fungi_final002119.jpg,Deciduous woodland,55.97524,12.03621,soil,2012-08-12,
fungi_final002120.jpg,salt meadow,54.811583,12.12726,bark of living trees,2019-10-22,
fungi_final002121.jpg,Deciduous woodland,56.361447,10.72875,leaf or needle litter,2020-10-25,
fungi_final002122.jpg,Unmanaged deciduous woodland,55.068146,10.532585,soil,2019-06-30,
fungi_final002123.jpg,Mixed woodland (with coniferous and deciduous trees),54.77282099999999,11.701907,soil,2018-10-07,
fungi_final002124.jpg,Deciduous woodland,55.826154,12.566179,soil,2019-08-24,
fungi_final002125.jpg,improved grassland,55.412451,9.249167,"living stems of herbs, grass etc",2017-05-30,
fungi_final002126.jpg,park/churchyard,55.86702800000001,12.507523,soil,2020-12-05,
fungi_final002127.jpg,natural grassland,56.22213100000001,10.530149,soil,2019-10-26,
fungi_final002128.jpg,Mixed woodland (with coniferous and deciduous trees),55.79513000000001,11.87399,soil,2013-06-08,
fungi_final002129.jpg,park/churchyard,55.67431,12.07579,soil,2014-08-19,
fungi_final002130.jpg,Deciduous woodland,57.16609,10.42517,soil,2013-10-06,
fungi_final002131.jpg,meadow,55.721352,12.11193,soil,2020-09-18,
fungi_final002132.jpg,park/churchyard,56.020343,12.19804,soil,2019-09-02,
fungi_final002133.jpg,Deciduous woodland,55.858558,12.365297,soil,2020-09-30,
fungi_final002134.jpg,Forest bog,55.75055,12.52987,mosses,2013-08-29,
fungi_final002135.jpg,Unmanaged deciduous woodland,55.84853,11.534889,soil,2020-11-22,
fungi_final002136.jpg,park/churchyard,55.07214000000001,10.514411,soil,2019-12-27,
fungi_final002137.jpg,coniferous woodland/plantation,55.93006999999999,12.38254,soil,2009-12-05,
fungi_final002138.jpg,Deciduous woodland,55.111225,12.1811,soil,2020-11-15,
fungi_final002139.jpg,Mixed woodland (with coniferous and deciduous trees),55.651006,8.504705,soil,2018-09-16,
fungi_final002140.jpg,None,54.71986999999999,11.81668,None,2001-08-27,
fungi_final002141.jpg,Deciduous woodland,56.033284,12.515822,soil,2018-09-12,
fungi_final002142.jpg,roadside,55.808553,12.511036,leaf or needle litter,2019-08-24,
fungi_final002143.jpg,Deciduous woodland,56.0975,9.87575,soil,2013-08-30,
fungi_final002144.jpg,park/churchyard,55.67061,12.52373,soil,2011-08-30,
fungi_final002145.jpg,coniferous woodland/plantation,54.82824399999999,12.135642,soil,2020-10-31,
fungi_final002146.jpg,"wooded meadow, grazing forest",55.828131000000006,12.49532,soil,2020-10-25,
fungi_final002147.jpg,Unmanaged deciduous woodland,55.1523,10.46152,soil,2012-10-13,
fungi_final002148.jpg,Mixed woodland (with coniferous and deciduous trees),55.893652,10.055879,soil,2018-09-16,
fungi_final002149.jpg,Deciduous woodland,56.81098100000001,9.747818,dead wood (including bark),2019-01-11,
fungi_final002150.jpg,Deciduous woodland,54.742485,11.581442,soil,2017-10-16,
fungi_final002151.jpg,Unmanaged deciduous woodland,55.420636,12.219998,dead wood (including bark),2019-12-04,
fungi_final002152.jpg,coniferous woodland/plantation,55.22944,11.81145,cones,2009-09-10,
fungi_final002153.jpg,natural grassland,55.681649,8.596866,soil,2019-09-18,
fungi_final002154.jpg,Deciduous woodland,55.91746,11.97406,bark of living trees,2017-09-15,
fungi_final002155.jpg,natural grassland,56.82601999999999,9.81356,wood,2009-11-15,
fungi_final002156.jpg,Unmanaged deciduous woodland,56.16340400000001,9.519675,soil,2020-10-05,
fungi_final002157.jpg,Unmanaged deciduous woodland,55.042852,10.553239,dead wood (including bark),2019-05-13,
fungi_final002158.jpg,Unmanaged deciduous woodland,56.78935,9.72824,wood,2010-09-11,
fungi_final002159.jpg,Mixed woodland (with coniferous and deciduous trees),56.078454,12.406041,soil,2018-11-07,
fungi_final002160.jpg,Deciduous woodland,55.8042,12.324259,dead wood (including bark),2017-02-04,
fungi_final002161.jpg,meadow,57.043765,8.560349,soil,2020-10-07,
fungi_final002162.jpg,Deciduous woodland,56.197274,10.555257,soil,2018-11-08,
fungi_final002163.jpg,garden,56.229386,10.071414,soil,2020-09-04,
fungi_final002164.jpg,Willow scrubland,56.89379,9.87021,mosses,2011-07-04,
fungi_final002165.jpg,garden,56.027494,9.89121,soil,2020-09-24,
fungi_final002166.jpg,Mixed woodland (with coniferous and deciduous trees),55.042139,10.547628,dead wood (including bark),2020-09-02,
fungi_final002167.jpg,coniferous woodland/plantation,56.82216,8.265880000000001,soil,2011-09-12,
fungi_final002168.jpg,Thorny scrubland,56.647958,9.817711,soil,2020-09-19,
fungi_final002169.jpg,Deciduous woodland,55.7703,12.41517,soil,2012-07-01,
fungi_final002170.jpg,Bog woodland,55.75131999999999,12.53085,bark,2013-08-29,
fungi_final002171.jpg,coniferous woodland/plantation,56.423859,10.442548,soil,2019-06-19,
fungi_final002172.jpg,Unmanaged deciduous woodland,56.788352,9.899079,soil,2017-09-24,
fungi_final002173.jpg,None,55.68496,11.80138,soil,2009-12-08,
fungi_final002174.jpg,Deciduous woodland,56.061111,10.25916,soil,2016-08-25,
fungi_final002175.jpg,park/churchyard,56.12556899999999,10.201661,soil,2018-09-15,
fungi_final002176.jpg,Deciduous woodland,55.06936700000001,9.409747,soil,2019-09-24,
fungi_final002177.jpg,Unmanaged deciduous woodland,56.794167,9.774722,wood,2016-10-10,
fungi_final002178.jpg,Deciduous woodland,56.061375,12.25064,soil,2016-07-25,
fungi_final002179.jpg,Deciduous woodland,55.67286,12.42462,soil,2013-05-20,
fungi_final002180.jpg,Unmanaged deciduous woodland,55.552713,9.841146,soil,2020-09-27,
fungi_final002181.jpg,Unmanaged deciduous woodland,55.43496700000001,10.19969,soil,2020-09-17,
fungi_final002182.jpg,Deciduous woodland,55.79269300000001,12.398982,soil,2019-09-12,
fungi_final002183.jpg,Deciduous woodland,55.94619599999999,12.323171,soil,2018-09-29,
fungi_final002184.jpg,lawn,56.048436,9.962017,soil,2020-09-08,
fungi_final002185.jpg,park/churchyard,56.140789,10.190086,soil,2017-06-26,
fungi_final002186.jpg,Mixed woodland (with coniferous and deciduous trees),56.157479,9.623206,soil,2019-10-21,
fungi_final002187.jpg,park/churchyard,55.68494000000001,12.3846,soil,2013-10-05,
fungi_final002188.jpg,Deciduous woodland,55.623077,9.849552,soil,2018-10-17,
fungi_final002189.jpg,Unmanaged deciduous woodland,55.552702,11.883211,wood chips or mulch,2019-09-08,
fungi_final002190.jpg,park/churchyard,55.80476,12.58573,soil,2013-08-19,
fungi_final002191.jpg,other habitat,56.47899,10.72746,soil,2010-09-11,
fungi_final002192.jpg,salt meadow,55.961921,11.735669,soil,2020-11-01,
fungi_final002193.jpg,coniferous woodland/plantation,57.42319000000001,10.44083,soil,2009-11-05,
fungi_final002194.jpg,park/churchyard,55.750083,12.57976,soil,2017-07-22,
fungi_final002195.jpg,heath,55.2696,8.961466,soil,2020-10-24,
fungi_final002196.jpg,park/churchyard,55.038893,10.538616,soil,2020-08-02,
fungi_final002197.jpg,coniferous woodland/plantation,55.228419,11.745077,leaf or needle litter,2019-11-17,
fungi_final002198.jpg,Deciduous woodland,56.02424300000001,9.911386,soil,2020-09-25,
fungi_final002199.jpg,Deciduous woodland,56.061561,9.922097,soil,2018-09-16,
fungi_final002200.jpg,Mixed woodland (with coniferous and deciduous trees),56.028032,12.018614,soil,2017-08-11,
fungi_final002201.jpg,Deciduous woodland,55.66132,9.55505,dead wood (including bark),2018-10-03,
fungi_final002202.jpg,heath,55.921941,10.609549,soil,2020-11-28,
fungi_final002203.jpg,hedgerow,55.89309,10.05552,soil,2011-12-02,
fungi_final002204.jpg,lawn,56.02568,9.89205,soil,2009-10-10,
fungi_final002205.jpg,Mixed woodland (with coniferous and deciduous trees),55.963038,11.740661,soil,2019-09-09,
fungi_final002206.jpg,Deciduous woodland,54.816064,12.128864,soil,2020-07-31,
fungi_final002207.jpg,Deciduous woodland,57.33606700000001,10.133033,wood and roots of living trees,2017-10-17,
fungi_final002208.jpg,Deciduous woodland,56.10142,10.23802,soil,2012-07-13,
fungi_final002209.jpg,Deciduous woodland,55.917530000000006,11.729567,leaf or needle litter,2020-10-14,
fungi_final002210.jpg,Deciduous woodland,54.932172,11.116463,soil,2016-09-24,
fungi_final002211.jpg,coniferous woodland/plantation,56.572605,9.919711,soil,2020-10-05,
fungi_final002212.jpg,Mixed woodland (with coniferous and deciduous trees),55.164725,12.105908,soil,2019-10-26,
fungi_final002213.jpg,Unmanaged coniferous woodland,56.085286,9.383667,soil,2020-08-01,
fungi_final002214.jpg,Deciduous woodland,55.816498,12.566128,soil,2019-10-19,
fungi_final002215.jpg,dune,56.11108,12.19025,soil,2013-10-28,
fungi_final002216.jpg,Mixed woodland (with coniferous and deciduous trees),55.042434,10.550034,soil,2020-09-20,
fungi_final002217.jpg,park/churchyard,55.78356,12.493691,leaf or needle litter,2019-09-03,
fungi_final002218.jpg,Unmanaged deciduous woodland,55.371222,10.422088,soil,2017-09-26,
fungi_final002219.jpg,Mixed woodland (with coniferous and deciduous trees),55.142951,10.374673,dead wood (including bark),2020-10-16,
fungi_final002220.jpg,natural grassland,56.84756700000001,9.811194,soil,2018-11-07,
fungi_final002221.jpg,Deciduous woodland,55.62535,12.54259,soil,2012-05-31,
fungi_final002222.jpg,Mixed woodland (with coniferous and deciduous trees),55.175697,14.908905,dead wood (including bark),2020-09-29,
fungi_final002223.jpg,hedgerow,55.302837,10.199145,wood and roots of living trees,2020-10-20,
fungi_final002224.jpg,Deciduous woodland,56.270811,10.803577,soil,2018-08-29,
fungi_final002225.jpg,Deciduous woodland,56.02293,12.47626,soil,2015-10-19,
fungi_final002226.jpg,Deciduous woodland,56.027577,12.332961,soil,2018-10-09,
fungi_final002227.jpg,Deciduous woodland,55.809783,12.470765,soil,2020-09-08,
fungi_final002228.jpg,Deciduous woodland,55.7128,9.62512,soil,2010-09-05,
fungi_final002229.jpg,Mixed woodland (with coniferous and deciduous trees),56.161134,8.843222,soil,2020-10-20,
fungi_final002230.jpg,Deciduous woodland,55.051097,15.119375,soil,2018-12-25,
fungi_final002231.jpg,coniferous woodland/plantation,56.16419000000001,9.6266,leaf or needle litter,2010-10-16,
fungi_final002232.jpg,coniferous woodland/plantation,56.169366,10.68956,soil,2019-09-19,
fungi_final002233.jpg,Deciduous woodland,55.498062,9.707065,soil,2018-10-15,
fungi_final002234.jpg,Deciduous woodland,55.649795,11.552588,"stems of herbs, grass etc",2016-10-09,
fungi_final002235.jpg,Deciduous woodland,54.78657800000001,11.807894,soil,2019-08-04,
fungi_final002236.jpg,Mixed woodland (with coniferous and deciduous trees),55.21549200000001,11.668718,dead wood (including bark),2019-10-21,
fungi_final002237.jpg,Deciduous woodland,55.22456800000001,10.293325,soil,2020-10-10,
fungi_final002238.jpg,Deciduous woodland,56.015065,12.280482,soil,2017-08-27,
fungi_final002239.jpg,park/churchyard,56.17023199999999,10.161109,soil,2020-09-10,
fungi_final002240.jpg,Mixed woodland (with coniferous and deciduous trees),56.00546,12.474081,"stems of herbs, grass etc",2019-11-17,
